146,01570444444,0,01577777777,11/02/2014,11/02/2014,18:50:00,19:07:00,Local,68.0
147,01570444444,1,01577777777,08/02/2014,08/02/2014,22:15:00,22:33:00,Local,72.0
148,01570444444,1,01577777777,13/01/2014,13/01/2014,14:40:00,15:17:00,Local,37.0
149,01570444444,0,01577777777,26/01/2014,26/01/2014,20:50:00,21:27:00,Local,37.0
150,01570444444,0,01577777777,30/01/2014,30/01/2014,19:20:00,19:38:00,Local,72.0
151,01570444444,1,07710333333,09/02/2014,09/02/2014,18:35:00,18:47:00,Mobile,180.0
152,01570444444,0,01577777777,28/01/2014,28/01/2014,16:50:00,17:08:00,Local,72.0
153,01570444444,1,01577777777,05/02/2014,05/02/2014,12:35:00,12:53:00,Local,72.0
154,01570444444,1,08703817777,20/02/2014,20/02/2014,14:25:00,14:34:00,National,72.0
155,01570444444,0,01577777777,17/02/2014,17/02/2014,08:45:00,09:22:00,Local,37.0
156,01570444444,0,01577777777,24/01/2014,24/01/2014,18:40:00,18:58:00,Local,72.0
157,01570444444,0,07710333333,08/01/2014,08/01/2014,21:20:00,21:25:00,Mobile,125.0
158,01570444444,1,07710333333,10/02/2014,10/02/2014,04:25:00,04:37:00,Mobile,180.0
159,01570444444,0,01577777777,30/12/2013,30/12/2013,18:05:00,18:42:00,Local,37.0
160,01570444444,0,07710333333,07/01/2014,07/01/2014,20:20:00,20:25:00,Mobile,125.0
161,01570444444,0,01577777777,02/02/2014,02/02/2014,21:00:00,21:37:00,Local,37.0
162,01570444444,1,07710333333,03/01/2014,03/01/2014,20:55:00,21:00:00,Mobile,125.0
163,01570444444,1,07710333333,04/02/2014,04/02/2014,20:00:00,20:05:00,Mobile,125.0
164,01570444444,1,01577777777,21/02/2014,21/02/2014,21:40:00,21:58:00,Local,72.0
165,01570444444,1,07710333333,21/01/2014,21/01/2014,17:05:00,17:10:00,Mobile,125.0
166,01570444444,1,01577777777,01/01/2014,01/01/2014,04:20:00,04:38:00,Local,72.0
167,01570444444,0,01577777777,29/01/2014,29/01/2014,12:15:00,12:33:00,Local,72.0
168,01570444444,1,07710333333,09/01/2014,09/01/2014,01:10:00,01:15:00,Mobile,125.0
169,01570444444,0,08703817777,06/01/2014,06/01/2014,15:35:00,16:03:00,National,112.0
170,01570444444,0,01577777777,20/01/2014,20/01/2014,15:50:00,16:27:00,Local,37.0
171,01570444444,1,01577777777,05/01/2014,05/01/2014,16:45:00,17:22:00,Local,37.0
172,01570444444,1,07710333333,30/12/2013,30/12/2013,19:20:00,19:32:00,Mobile,180.0
173,01570444444,0,01577777777,16/01/2014,16/01/2014,20:35:00,20:53:00,Local,72.0
174,01570444444,1,07710333333,27/01/2014,27/01/2014,16:40:00,16:52:00,Mobile,180.0
175,01570444444,1,07710333333,16/02/2014,16/02/2014,15:45:00,15:57:00,Mobile,180.0
176,01570444444,1,01577777777,14/02/2014,14/02/2014,18:50:00,19:08:00,Local,72.0
177,01570444444,1,07710333333,16/02/2014,16/02/2014,21:20:00,21:32:00,Mobile,180.0
178,01570444444,0,01577777777,01/01/2014,01/01/2014,17:15:00,17:33:00,Local,72.0
0,02830555555,1,02838888888,26/01/2014,26/01/2014,18:35:00,18:52:00,Local,17.0
1,02830555555,0,02838888888,21/02/2014,21/02/2014,18:30:00,18:38:00,Local,32.0
2,02830555555,0,02838888888,02/01/2014,02/01/2014,19:55:00,20:03:00,Local,32.0
3,02830555555,0,07767588888,24/01/2014,24/01/2014,21:40:00,21:43:00,Mobile,75.0
4,02830555555,1,02838888888,02/02/2014,02/02/2014,18:55:00,19:12:00,Local,17.0
5,02830555555,1,08708508888,27/01/2014,27/01/2014,04:15:00,04:19:00,National,16.0
6,02830555555,1,02838888888,31/12/2013,31/12/2013,18:30:00,18:35:00,Local,20.0
7,02830555555,1,02838888888,12/01/2014,12/01/2014,17:00:00,17:12:00,Local,12.0
8,02830555555,0,02838888888,15/01/2014,15/01/2014,21:00:00,21:05:00,Local,20.0
9,02830555555,0,07767588888,07/02/2014,07/02/2014,21:20:00,21:20:00,Mobile,0.0
10,02830555555,1,08708508888,16/02/2014,16/02/2014,18:15:00,18:19:00,National,16.0
11,02830555555,0,02838888888,08/01/2014,08/01/2014,02:50:00,02:55:00,Local,20.0
12,02830555555,1,02838888888,07/01/2014,07/01/2014,13:45:00,13:50:00,Local,20.0
13,02830555555,0,07767588888,07/02/2014,07/02/2014,20:05:00,20:05:00,Mobile,0.0
14,02830555555,1,02838888888,11/02/2014,11/02/2014,20:55:00,21:00:00,Local,20.0
15,02830555555,1,02838888888,03/01/2014,03/01/2014,18:30:00,18:35:00,Local,20.0
16,02830555555,0,02838888888,23/02/2014,23/02/2014,18:35:00,18:47:00,Local,12.0
17,02830555555,0,02838888888,21/01/2014,21/01/2014,11:40:00,11:45:00,Local,20.0
18,02830555555,0,02838888888,23/02/2014,23/02/2014,19:10:00,19:22:00,Local,12.0
19,02830555555,0,02838888888,12/02/2014,12/02/2014,21:15:00,21:20:00,Local,20.0
20,02830555555,1,02838888888,09/02/2014,09/02/2014,15:50:00,16:02:00,Local,12.0
21,02830555555,0,62888888888,01/02/2014,01/02/2014,21:00:00,21:04:00,Intl,120.0
22,02830555555,1,07767588888,08/02/2014,08/02/2014,22:05:00,22:05:00,Mobile,0.0
23,02830555555,0,02838888888,08/02/2014,08/02/2014,20:00:00,20:05:00,Local,20.0
24,02830555555,0,07767588888,12/01/2014,12/01/2014,10:15:00,10:16:00,Mobile,15.0
25,02830555555,1,02838888888,13/01/2014,13/01/2014,16:05:00,16:17:00,Local,12.0
26,02830555555,0,02838888888,03/02/2014,03/02/2014,10:10:00,10:22:00,Local,12.0
27,02830555555,1,02838888888,02/01/2014,02/01/2014,22:05:00,22:10:00,Local,20.0
28,02830555555,1,02838888888,05/02/2014,05/02/2014,22:10:00,22:15:00,Local,20.0
29,02830555555,1,02838888888,15/02/2014,15/02/2014,21:45:00,21:50:00,Local,20.0
30,02830555555,1,07767588888,19/01/2014,19/01/2014,16:45:00,16:46:00,Mobile,15.0
31,02830555555,1,07767588888,09/01/2014,09/01/2014,10:00:00,10:00:00,Mobile,0.0
32,02830555555,0,07767588888,09/01/2014,09/01/2014,16:50:00,16:50:00,Mobile,0.0
33,02830555555,1,02838888888,31/12/2013,31/12/2013,18:35:00,18:44:00,Local,36.0
34,02830555555,0,07767588888,10/02/2014,10/02/2014,16:45:00,16:52:00,Mobile,105.0
35,02830555555,1,08708508888,13/02/2014,13/02/2014,18:40:00,18:45:00,National,40.0
36,02830555555,0,02838888888,22/02/2014,22/02/2014,21:50:00,21:59:00,Local,36.0
37,02830555555,1,08708508888,07/02/2014,07/02/2014,06:20:00,06:25:00,National,40.0
38,02830555555,1,07767588888,13/02/2014,13/02/2014,19:30:00,19:34:00,Mobile,100.0
39,02830555555,0,02838888888,12/02/2014,12/02/2014,15:35:00,15:44:00,Local,36.0
40,02830555555,0,07767588888,21/02/2014,21/02/2014,22:05:00,22:09:00,Mobile,100.0
41,02830555555,1,07767588888,05/01/2014,05/01/2014,20:10:00,20:17:00,Mobile,105.0
42,02830555555,1,02838888888,08/02/2014,08/02/2014,16:45:00,16:54:00,Local,36.0
43,02830555555,1,62888888888,06/01/2014,06/01/2014,20:55:00,21:08:00,Intl,325.0
44,02830555555,0,02838888888,03/02/2014,03/02/2014,17:10:00,17:29:00,Local,19.0
45,02830555555,1,02838888888,08/01/2014,08/01/2014,16:45:00,16:54:00,Local,36.0
46,02830555555,0,02838888888,02/01/2014,02/01/2014,19:20:00,19:29:00,Local,36.0
47,02830555555,1,07767588888,12/02/2014,12/02/2014,20:50:00,20:54:00,Mobile,100.0
48,02830555555,0,02838888888,17/02/2014,17/02/2014,16:45:00,17:04:00,Local,19.0
49,02830555555,0,02838888888,14/01/2014,14/01/2014,21:40:00,21:49:00,Local,36.0
50,02830555555,1,02838888888,31/01/2014,31/01/2014,22:00:00,22:09:00,Local,36.0
51,02830555555,0,02838888888,19/01/2014,19/01/2014,21:45:00,22:04:00,Local,19.0
52,02830555555,1,08708508888,21/02/2014,21/02/2014,20:45:00,20:50:00,National,40.0
53,02830555555,1,02838888888,23/02/2014,23/02/2014,14:10:00,14:29:00,Local,19.0
54,02830555555,0,02838888888,19/02/2014,19/02/2014,18:10:00,18:19:00,Local,36.0
55,02830555555,1,07767588888,15/01/2014,15/01/2014,14:05:00,14:09:00,Mobile,100.0
56,02830555555,1,07767588888,11/02/2014,11/02/2014,18:40:00,18:44:00,Mobile,100.0
57,02830555555,0,09112008888,07/02/2014,07/02/2014,21:35:00,21:36:00,PRS,50.0
58,02830555555,1,62888888888,12/02/2014,12/02/2014,02:50:00,02:58:00,Intl,240.0
59,02830555555,1,02838888888,13/01/2014,13/01/2014,16:25:00,16:44:00,Local,19.0
60,02830555555,0,02838888888,02/01/2014,02/01/2014,17:45:00,17:54:00,Local,36.0
61,02830555555,0,08708508888,13/01/2014,13/01/2014,14:45:00,14:53:00,National,32.0
62,02830555555,0,08708508888,15/01/2014,15/01/2014,23:25:00,23:30:00,National,40.0
63,02830555555,0,02838888888,07/01/2014,07/01/2014,22:00:00,22:15:00,Local,60.0
64,02830555555,0,07767588888,21/02/2014,21/02/2014,21:30:00,21:40:00,Mobile,250.0
65,02830555555,0,02838888888,22/02/2014,22/02/2014,19:25:00,19:40:00,Local,60.0
66,02830555555,0,02838888888,27/01/2014,27/01/2014,19:30:00,20:01:00,Local,31.0
67,02830555555,0,07767588888,10/02/2014,10/02/2014,17:55:00,18:11:00,Mobile,240.0
68,02830555555,0,02838888888,26/01/2014,26/01/2014,12:05:00,12:36:00,Local,31.0
69,02830555555,0,02838888888,05/01/2014,05/01/2014,15:00:00,15:31:00,Local,31.0
70,02830555555,1,02838888888,30/12/2013,30/12/2013,18:40:00,19:11:00,Local,31.0
71,02830555555,0,02838888888,21/01/2014,21/01/2014,17:35:00,17:50:00,Local,60.0
72,02830555555,1,07767588888,02/01/2014,02/01/2014,12:10:00,12:20:00,Mobile,250.0
73,02830555555,1,08708508888,31/01/2014,31/01/2014,07:30:00,07:41:00,National,88.0
74,02830555555,1,02838888888,08/02/2014,08/02/2014,19:05:00,19:20:00,Local,60.0
75,02830555555,0,02838888888,15/02/2014,15/02/2014,09:45:00,10:00:00,Local,60.0
76,02830555555,0,02838888888,26/01/2014,26/01/2014,15:45:00,16:16:00,Local,31.0
77,02830555555,1,02838888888,12/01/2014,12/01/2014,19:05:00,19:36:00,Local,31.0
78,02830555555,0,07767588888,26/01/2014,26/01/2014,13:50:00,14:06:00,Mobile,240.0
79,02830555555,0,02838888888,16/01/2014,16/01/2014,19:55:00,20:10:00,Local,60.0
80,02830555555,1,02838888888,05/01/2014,05/01/2014,21:55:00,22:26:00,Local,31.0
81,02830555555,1,02838888888,06/02/2014,06/02/2014,20:10:00,20:25:00,Local,60.0
82,02830555555,0,02838888888,17/01/2014,17/01/2014,20:15:00,20:30:00,Local,60.0
83,02830555555,0,02838888888,10/02/2014,10/02/2014,19:50:00,20:05:00,Local,15.0
84,02830555555,0,02838888888,07/01/2014,07/01/2014,21:20:00,21:27:00,Local,28.0
85,02830555555,0,08708508888,02/02/2014,02/02/2014,10:10:00,10:16:00,National,24.0
86,02830555555,1,08708508888,07/02/2014,07/02/2014,02:00:00,02:03:00,National,24.0
87,02830555555,1,02838888888,17/02/2014,17/02/2014,20:05:00,20:20:00,Local,15.0
88,02830555555,1,02838888888,05/01/2014,05/01/2014,16:55:00,17:10:00,Local,15.0
89,02830555555,0,08708508888,29/01/2014,29/01/2014,00:45:00,00:48:00,National,24.0
90,02830555555,1,02838888888,02/02/2014,02/02/2014,20:50:00,21:05:00,Local,15.0
91,02830555555,0,02838888888,11/02/2014,11/02/2014,17:40:00,17:47:00,Local,28.0
92,02830555555,1,02838888888,09/01/2014,09/01/2014,21:45:00,21:52:00,Local,28.0
93,02830555555,1,02838888888,06/02/2014,06/02/2014,18:45:00,18:52:00,Local,28.0
94,02830555555,1,02838888888,22/02/2014,22/02/2014,10:45:00,10:52:00,Local,28.0
95,02830555555,0,02838888888,14/01/2014,14/01/2014,20:50:00,20:57:00,Local,28.0
96,02830555555,0,02838888888,27/01/2014,27/01/2014,21:55:00,22:10:00,Local,15.0
97,02830555555,1,02838888888,17/01/2014,17/01/2014,18:55:00,19:02:00,Local,28.0
98,02830555555,0,02838888888,12/02/2014,12/02/2014,18:30:00,18:37:00,Local,28.0
99,02830555555,0,07767588888,15/01/2014,15/01/2014,20:00:00,20:02:00,Mobile,50.0
100,02830555555,0,07767588888,17/02/2014,17/02/2014,18:50:00,18:53:00,Mobile,45.0
101,02830555555,1,02838888888,09/02/2014,09/02/2014,17:05:00,17:20:00,Local,15.0
102,02830555555,1,02838888888,10/01/2014,10/01/2014,00:10:00,00:17:00,Local,28.0
103,02830555555,1,07767588888,19/01/2014,19/01/2014,08:15:00,08:18:00,Mobile,45.0
104,02830555555,1,02838888888,03/02/2014,03/02/2014,20:55:00,21:10:00,Local,15.0
105,02830555555,1,07767588888,17/01/2014,17/01/2014,20:55:00,20:57:00,Mobile,50.0
106,02830555555,0,02838888888,13/01/2014,13/01/2014,19:20:00,19:34:00,Local,14.0
107,02830555555,1,02838888888,20/01/2014,20/01/2014,04:45:00,04:59:00,Local,14.0
108,02830555555,0,07767588888,17/01/2014,17/01/2014,14:30:00,14:31:00,Mobile,25.0
109,02830555555,0,02838888888,31/12/2013,31/12/2013,18:05:00,18:11:00,Local,24.0
110,02830555555,1,02838888888,21/01/2014,21/01/2014,18:20:00,18:26:00,Local,24.0
111,02830555555,0,02838888888,17/02/2014,17/02/2014,15:55:00,16:09:00,Local,14.0
112,02830555555,0,09112008888,01/02/2014,01/02/2014,23:35:00,23:35:00,PRS,0.0
113,02830555555,1,02838888888,26/01/2014,26/01/2014,14:10:00,14:24:00,Local,14.0
114,02830555555,0,02838888888,06/01/2014,06/01/2014,03:15:00,03:29:00,Local,14.0
115,02830555555,1,08708508888,20/01/2014,20/01/2014,22:25:00,22:30:00,National,20.0
116,02830555555,1,02838888888,17/02/2014,17/02/2014,17:10:00,17:24:00,Local,14.0
117,02830555555,1,07767588888,02/02/2014,02/02/2014,16:00:00,16:02:00,Mobile,30.0
118,02830555555,0,07767588888,31/01/2014,31/01/2014,15:05:00,15:06:00,Mobile,25.0
119,02830555555,1,02838888888,18/02/2014,18/02/2014,14:50:00,14:56:00,Local,24.0
120,02830555555,1,02838888888,13/02/2014,13/02/2014,17:25:00,17:31:00,Local,24.0
121,02830555555,1,02838888888,06/02/2014,06/02/2014,11:35:00,11:41:00,Local,24.0
122,02830555555,0,02838888888,10/02/2014,10/02/2014,17:35:00,17:49:00,Local,14.0
123,02830555555,0,08708508888,17/02/2014,17/02/2014,13:10:00,13:15:00,National,20.0
124,02830555555,1,08708508888,17/01/2014,17/01/2014,20:05:00,20:07:00,National,16.0
125,02830555555,1,02838888888,19/02/2014,19/02/2014,21:55:00,22:01:00,Local,24.0
126,02830555555,0,02838888888,18/02/2014,18/02/2014,21:15:00,21:21:00,Local,24.0
127,02830555555,1,08708508888,11/01/2014,11/01/2014,20:05:00,20:07:00,National,16.0
128,02830555555,1,02838888888,15/02/2014,15/02/2014,19:45:00,19:51:00,Local,24.0
129,02830555555,0,02838888888,27/01/2014,27/01/2014,17:50:00,18:04:00,Local,14.0
130,02830555555,0,02838888888,16/01/2014,16/01/2014,20:25:00,20:31:00,Local,24.0
131,02830555555,0,02838888888,05/02/2014,05/02/2014,18:20:00,18:26:00,Local,24.0
132,02830555555,0,02838888888,23/01/2014,23/01/2014,20:15:00,20:21:00,Local,24.0
133,02830555555,0,08708508888,15/02/2014,15/02/2014,20:30:00,20:32:00,National,16.0
134,02830555555,1,02838888888,11/02/2014,11/02/2014,19:55:00,20:01:00,Local,24.0
135,02830555555,1,07767588888,09/02/2014,09/02/2014,18:50:00,18:52:00,Mobile,30.0
136,02830555555,1,02838888888,04/01/2014,04/01/2014,19:25:00,19:29:00,Local,16.0
137,02830555555,0,02838888888,12/02/2014,12/02/2014,18:25:00,18:29:00,Local,16.0
138,02830555555,1,02838888888,07/02/2014,07/02/2014,21:30:00,21:34:00,Local,16.0
139,02830555555,0,02838888888,16/02/2014,16/02/2014,19:05:00,19:15:00,Local,10.0
140,02830555555,1,08708508888,19/01/2014,19/01/2014,17:40:00,17:43:00,National,12.0
141,02830555555,0,07767588888,14/01/2014,14/01/2014,16:45:00,16:45:00,Mobile,0.0
142,02830555555,1,02838888888,19/01/2014,19/01/2014,17:05:00,17:15:00,Local,10.0
143,02830555555,1,02838888888,26/01/2014,26/01/2014,16:30:00,16:40:00,Local,10.0
144,02830555555,1,02838888888,01/02/2014,01/02/2014,17:10:00,17:14:00,Local,16.0
145,02830555555,0,02838888888,05/02/2014,05/02/2014,21:15:00,21:19:00,Local,16.0
146,02830555555,0,07767588888,27/01/2014,27/01/2014,17:15:00,17:15:00,Mobile,0.0
147,02830555555,1,07767588888,17/01/2014,17/01/2014,22:05:00,22:05:00,Mobile,0.0
148,02830555555,0,07767588888,01/01/2014,01/01/2014,19:15:00,19:15:00,Mobile,0.0
149,02830555555,0,07767588888,12/01/2014,12/01/2014,12:00:00,12:00:00,Mobile,0.0
150,02830555555,1,07767588888,11/02/2014,11/02/2014,22:15:00,22:15:00,Mobile,0.0
151,02830555555,0,08708508888,30/01/2014,30/01/2014,13:50:00,13:50:00,National,0.0
152,02830555555,0,02838888888,01/01/2014,01/01/2014,17:40:00,17:44:00,Local,16.0
153,02830555555,0,02838888888,22/02/2014,22/02/2014,21:00:00,21:04:00,Local,16.0
154,02830555555,0,02838888888,28/01/2014,28/01/2014,21:30:00,21:34:00,Local,16.0
155,02830555555,1,02838888888,06/01/2014,06/01/2014,18:20:00,18:30:00,Local,10.0
156,02830555555,0,02838888888,05/01/2014,05/01/2014,10:50:00,11:00:00,Local,10.0
157,02830555555,1,02838888888,14/01/2014,14/01/2014,17:30:00,17:34:00,Local,16.0
158,02830555555,1,62888888888,04/01/2014,04/01/2014,21:05:00,21:18:00,Intl,390.0
159,02830555555,1,07767588888,21/01/2014,21/01/2014,19:20:00,19:29:00,Mobile,225.0
160,02830555555,0,02838888888,20/01/2014,20/01/2014,18:00:00,18:29:00,Local,29.0
161,02830555555,1,02838888888,26/01/2014,26/01/2014,14:50:00,15:19:00,Local,29.0
162,02830555555,1,02838888888,11/01/2014,11/01/2014,20:15:00,20:29:00,Local,56.0
163,02830555555,1,02838888888,30/01/2014,30/01/2014,19:00:00,19:14:00,Local,56.0
164,02830555555,1,62888888888,12/02/2014,12/02/2014,19:30:00,19:43:00,Intl,390.0
165,02830555555,0,02838888888,12/02/2014,12/02/2014,09:05:00,09:19:00,Local,56.0
166,02830555555,0,02838888888,07/02/2014,07/02/2014,18:45:00,18:59:00,Local,56.0
167,02830555555,1,08708508888,14/01/2014,14/01/2014,20:40:00,20:50:00,National,80.0
168,02830555555,0,08708508888,24/01/2014,24/01/2014,21:50:00,22:00:00,National,80.0
169,02830555555,0,08708508888,10/02/2014,10/02/2014,14:05:00,14:18:00,National,52.0
170,02830555555,0,02838888888,20/02/2014,20/02/2014,19:50:00,20:04:00,Local,56.0
171,02830555555,1,07767588888,01/02/2014,01/02/2014,19:25:00,19:34:00,Mobile,225.0
172,02830555555,0,02838888888,06/02/2014,06/02/2014,18:55:00,19:09:00,Local,56.0
173,02830555555,1,02838888888,19/01/2014,19/01/2014,19:20:00,19:49:00,Local,29.0
174,02830555555,0,07767588888,15/01/2014,15/01/2014,17:10:00,17:19:00,Mobile,225.0
175,02830555555,0,02838888888,16/01/2014,16/01/2014,19:35:00,19:49:00,Local,56.0
176,02830555555,0,07767588888,13/02/2014,13/02/2014,21:40:00,21:49:00,Mobile,225.0
177,02830555555,1,02838888888,26/01/2014,26/01/2014,17:20:00,17:49:00,Local,29.0
178,02830555555,0,07767588888,23/01/2014,23/01/2014,17:55:00,18:04:00,Mobile,225.0
179,02830555555,1,02838888888,18/01/2014,18/01/2014,21:10:00,21:24:00,Local,56.0
180,02830555555,0,02838888888,15/01/2014,15/01/2014,19:10:00,19:24:00,Local,56.0
181,02830555555,1,02838888888,18/01/2014,18/01/2014,20:10:00,20:24:00,Local,56.0
182,02830555555,0,08708508888,17/02/2014,17/02/2014,21:45:00,21:58:00,National,52.0
183,02830555555,1,62888888888,09/02/2014,09/02/2014,05:35:00,05:53:00,Intl,450.0
184,02830555555,1,07767588888,05/01/2014,05/01/2014,17:50:00,18:05:00,Mobile,225.0
185,02830555555,0,07767588888,14/01/2014,14/01/2014,12:20:00,12:29:00,Mobile,225.0
186,02830555555,1,07767588888,02/02/2014,02/02/2014,14:05:00,14:20:00,Mobile,225.0
187,02830555555,1,02838888888,18/02/2014,18/02/2014,16:10:00,16:24:00,Local,56.0
188,02830555555,0,08708508888,19/01/2014,19/01/2014,20:05:00,20:18:00,National,52.0
0,01271333333,0,01274444444,09/02/2014,09/02/2014,17:40:00,18:05:00,Local,25.0
1,01271333333,1,01274444444,04/02/2014,04/02/2014,20:40:00,20:52:00,Local,48.0
2,01271333333,0,01274444444,16/02/2014,16/02/2014,18:40:00,19:05:00,Local,25.0
3,01271333333,0,01274444444,13/01/2014,13/01/2014,17:35:00,18:00:00,Local,25.0
4,01271333333,0,01274444444,20/01/2014,20/01/2014,16:00:00,16:25:00,Local,25.0
5,01271333333,1,07743444444,20/01/2014,20/01/2014,17:15:00,17:30:00,Mobile,225.0
6,01271333333,1,94444444444,11/01/2014,11/01/2014,16:00:00,16:11:00,Intl,330.0
7,01271333333,1,01274444444,03/01/2014,03/01/2014,18:55:00,19:07:00,Local,48.0
8,01271333333,0,01274444444,23/02/2014,23/02/2014,17:20:00,17:45:00,Local,25.0
9,01271333333,0,08709924444,23/02/2014,23/02/2014,18:30:00,18:41:00,National,44.0
10,01271333333,0,07743444444,17/02/2014,17/02/2014,17:30:00,17:37:00,Mobile,105.0
11,01271333333,0,01274444444,15/02/2014,15/02/2014,23:40:00,23:42:00,Local,8.0
12,01271333333,0,01274444444,13/01/2014,13/01/2014,17:15:00,17:18:00,Local,3.0
13,01271333333,0,08709924444,22/02/2014,22/02/2014,18:05:00,18:11:00,National,48.0
14,01271333333,1,01274444444,10/02/2014,10/02/2014,16:15:00,16:18:00,Local,3.0
15,01271333333,1,01274444444,08/01/2014,08/01/2014,20:35:00,20:37:00,Local,8.0
16,01271333333,0,07743444444,30/12/2013,30/12/2013,13:25:00,13:32:00,Mobile,105.0
17,01271333333,0,01274444444,28/01/2014,28/01/2014,16:30:00,16:32:00,Local,8.0
18,01271333333,0,01274444444,26/01/2014,26/01/2014,17:25:00,17:28:00,Local,3.0
19,01271333333,0,01274444444,05/01/2014,05/01/2014,20:15:00,20:18:00,Local,3.0
20,01271333333,0,01274444444,06/01/2014,06/01/2014,19:25:00,19:28:00,Local,3.0
21,01271333333,1,01274444444,27/01/2014,27/01/2014,21:45:00,21:48:00,Local,3.0
22,01271333333,0,01274444444,05/01/2014,05/01/2014,09:50:00,09:53:00,Local,3.0
23,01271333333,1,01274444444,03/02/2014,03/02/2014,19:35:00,19:38:00,Local,3.0
24,01271333333,1,07743444444,05/01/2014,05/01/2014,20:45:00,20:52:00,Mobile,105.0
25,01271333333,0,01274444444,20/02/2014,20/02/2014,19:50:00,19:52:00,Local,8.0
26,01271333333,0,08709924444,09/02/2014,09/02/2014,19:20:00,19:23:00,National,12.0
27,01271333333,1,07743444444,22/02/2014,22/02/2014,21:10:00,21:16:00,Mobile,150.0
28,01271333333,0,07743444444,04/02/2014,04/02/2014,11:30:00,11:36:00,Mobile,150.0
29,01271333333,1,07743444444,10/02/2014,10/02/2014,01:05:00,01:12:00,Mobile,105.0
30,01271333333,0,07743444444,23/02/2014,23/02/2014,01:10:00,01:17:00,Mobile,105.0
31,01271333333,1,94444444444,18/01/2014,18/01/2014,21:10:00,21:13:00,Intl,90.0
32,01271333333,0,94444444444,15/02/2014,15/02/2014,23:25:00,23:28:00,Intl,90.0
33,01271333333,0,01274444444,04/01/2014,04/01/2014,08:35:00,08:37:00,Local,8.0
34,01271333333,1,01274444444,18/02/2014,18/02/2014,21:25:00,21:27:00,Local,8.0
35,01271333333,1,01274444444,10/02/2014,10/02/2014,18:15:00,18:18:00,Local,3.0
36,01271333333,0,01274444444,13/02/2014,13/02/2014,11:05:00,11:07:00,Local,8.0
37,01271333333,1,07743444444,05/01/2014,05/01/2014,17:10:00,17:17:00,Mobile,105.0
38,01271333333,1,07743444444,14/01/2014,14/01/2014,13:50:00,13:56:00,Mobile,150.0
39,01271333333,0,07743444444,09/02/2014,09/02/2014,12:20:00,12:27:00,Mobile,105.0
